nome,idade,distancia_jogo,distancia_treino,sprints_jogo,sprints_treino,altura_salto,capacidade_aerobica,capacidade_anaerobica,lesao_recente,ausencia_dores,tempo_descanso_entre_jogos,risco_lesao
jogador_49,38,5.5,29.3,13,73,27.3,79.2,47.2,0,1,6,1
jogador_50,18,11.4,36.9,21,110,25.7,82.5,63.1,1,1,4,2
jogador_51,36,9.1,30.3,18,125,27.7,82.8,89.3,0,1,8,1
jogador_52,22,8.4,43.3,55,36,43.8,94.7,47.2,1,1,8,1
jogador_53,33,0.7,37.3,55,124,57.4,73.3,66.7,0,1,6,1
jogador_54,21,4.2,15.9,24,120,34.6,69.5,83.0,0,1,7,0
jogador_55,25,5.5,38.1,38,80,30.0,57.2,58.7,0,0,5,2
jogador_56,30,12.8,18.1,10,134,49.0,76.7,80.4,0,1,3,1
jogador_57,28,4.4,30.1,23,77,50.7,50.6,49.2,0,1,7,0
jogador_58,29,10.7,20.9,17,120,56.7,87.8,90.7,0,1,8,0
jogador_59,34,0.2,35.8,58,58,40.8,84.6,55.9,0,1,7,1
jogador_60,31,1.0,39.3,46,153,34.2,65.9,65.8,0,1,2,2
jogador_61,21,3.3,26.8,24,137,38.9,100.0,50.8,0,0,4,1
jogador_62,26,5.9,15.8,55,55,54.7,87.7,93.2,0,1,4,0
jogador_63,38,9.6,21.1,25,155,57.5,76.4,87.7,0,0,6,1
jogador_64,36,8.4,37.7,37,154,49.8,84.0,81.7,0,1,2,1
jogador_65,19,10.2,25.0,26,87,38.1,80.0,52.3,0,0,7,1
jogador_66,29,12.6,37.9,24,103,58.8,98.8,98.5,0,0,6,1
jogador_67,21,4.6,32.7,30,80,33.1,88.9,98.4,0,1,8,0
jogador_68,39,0.8,21.2,34,74,35.9,72.9,75.8,0,0,5,1
jogador_69,35,3.3,26.2,39,96,44.7,59.7,94.7,0,0,6,1
jogador_70,28,11.2,34.1,40,110,44.9,55.4,47.0,0,1,5,1
jogador_71,37,5.1,40.7,45,130,53.3,83.6,70.7,0,1,8,1
jogador_72,31,7.9,26.3,63,100,50.3,75.9,89.0,1,1,8,1
jogador_73,19,3.8,42.2,56,102,29.6,68.3,50.2,0,1,2,1
jogador_74,19,8.3,28.9,53,138,38.3,67.6,67.0,0,1,5,0
jogador_75,25,1.0,28.5,10,42,50.2,69.0,72.0,1,0,8,1
jogador_76,33,4.1,20.8,37,91,35.4,74.8,94.6,0,0,4,1
jogador_77,26,3.4,31.4,50,107,49.4,51.7,62.3,1,1,7,1
jogador_78,33,2.0,41.9,61,129,50.4,67.8,85.4,1,1,2,2
jogador_79,19,6.9,28.6,57,143,44.5,64.1,74.4,0,1,8,1
jogador_80,26,6.3,27.6,24,92,36.0,98.9,76.8,0,1,5,0
jogador_81,26,0.9,26.1,39,35,25.0,50.3,69.8,0,1,4,0
jogador_82,26,5.8,26.4,27,158,55.9,68.0,67.2,0,1,6,0
jogador_83,31,3.1,23.5,19,34,42.0,50.2,62.2,0,0,2,2
jogador_84,37,8.5,44.0,58,33,46.1,67.4,48.4,0,0,3,2
jogador_85,34,7.6,28.7,55,80,43.8,64.8,66.2,0,1,6,1
jogador_86,20,11.6,26.5,59,110,58.6,79.0,54.0,0,1,4,1
jogador_87,27,6.5,36.1,64,46,29.4,94.2,88.2,0,1,8,1
jogador_88,36,7.1,28.0,32,42,30.8,82.1,84.9,0,1,4,0
jogador_89,34,3.3,16.3,60,32,40.8,66.9,78.8,0,1,4,0
jogador_90,23,7.9,37.5,45,56,56.3,77.7,98.6,0,1,2,0
jogador_91,23,1.2,37.0,42,72,58.1,81.5,88.5,0,1,8,0
jogador_92,23,2.1,31.8,44,95,44.6,93.4,64.7,0,1,3,0
jogador_93,22,0.4,41.1,35,82,57.7,91.6,58.3,0,1,5,0
jogador_94,34,0.0,31.9,64,84,39.4,78.5,70.7,1,0,3,2
jogador_95,25,2.5,38.5,57,151,37.6,51.8,72.2,1,1,2,2
jogador_96,19,12.7,37.3,32,64,38.2,68.3,56.0,0,1,3,1
jogador_97,23,5.1,35.9,64,132,35.1,47.5,59.0,0,1,3,2
jogador_98,37,5.6,23.1,18,150,43.7,97.4,63.0,1,1,8,1
jogador_99,28,10.5,23.0,18,154,25.3,92.9,88.9,0,1,3,1
jogador_100,30,1.2,31.6,18,66,26.4,52.7,52.4,0,1,4,1
jogador_101,32,10.0,43.3,27,83,37.1,74.0,94.8,1,0,5,2
jogador_102,24,12.7,41.1,13,154,43.4,88.4,88.2,0,1,5,1
jogador_103,21,10.0,39.2,32,59,34.2,55.5,63.9,0,1,4,1
jogador_104,24,5.2,33.0,28,114,50.3,69.0,57.4,0,1,8,0
jogador_105,37,3.7,25.5,13,79,29.0,93.7,78.5,0,0,4,1
jogador_106,31,5.2,21.7,43,40,26.4,81.7,96.5,0,1,6,0
jogador_107,28,5.6,35.0,54,104,36.0,92.0,58.1,1,1,6,1
jogador_108,27,1.0,38.4,20,72,42.2,54.8,61.7,1,1,4,1
jogador_109,19,11.7,22.6,45,63,44.4,65.2,89.7,0,1,6,0
jogador_110,39,5.2,29.9,50,126,25.1,57.7,62.1,0,1,5,2
jogador_111,37,12.3,43.7,51,40,38.3,85.6,98.1,0,1,4,1
jogador_112,37,5.9,24.0,29,145,52.6,63.6,82.7,0,1,7,1
jogador_113,34,3.5,39.2,42,126,46.7,50.6,97.8,0,1,8,1
jogador_114,21,4.0,28.5,22,96,56.4,65.2,51.8,0,1,2,0
jogador_115,27,10.5,20.6,59,144,28.6,58.6,81.0,1,1,4,2
jogador_116,34,1.8,15.4,28,154,51.3,97.0,64.8,1,0,8,2
jogador_117,20,5.8,27.8,62,43,31.9,79.8,53.3,0,1,8,1
jogador_118,35,11.3,25.9,61,152,58.6,81.0,47.5,0,0,6,2
jogador_119,30,11.9,16.4,52,32,54.9,81.6,71.6,0,1,2,1
jogador_120,26,12.3,41.2,15,73,49.7,87.2,80.2,0,1,5,0
jogador_121,37,6.2,18.6,10,148,59.8,85.1,82.0,0,1,6,0
jogador_122,34,12.6,39.1,42,59,42.3,50.8,66.9,0,1,6,1
jogador_123,21,4.5,35.5,36,155,54.2,63.9,73.1,0,1,4,1
jogador_124,37,12.4,16.3,48,158,26.2,99.7,86.8,1,1,2,2
jogador_125,38,2.5,44.6,24,120,28.9,51.7,75.2,1,0,7,2
jogador_126,30,1.8,23.1,17,149,37.6,59.1,82.6,1,1,6,1
jogador_127,33,8.1,42.6,11,142,56.1,76.6,76.7,1,1,6,1
jogador_128,39,2.3,23.1,59,84,55.3,49.7,96.1,0,1,7,1
jogador_129,28,9.4,26.2,53,97,48.2,99.5,51.0,0,0,5,1
jogador_130,28,10.6,43.6,19,111,49.0,58.0,58.7,0,0,6,2
jogador_131,25,5.8,27.8,64,84,49.9,76.8,81.7,0,0,6,1
jogador_132,37,12.2,33.7,33,37,34.0,94.4,52.7,0,1,5,1
jogador_133,28,5.7,39.6,24,86,45.3,46.5,89.8,0,1,6,0
jogador_134,27,11.7,25.8,14,81,31.5,62.1,63.0,0,1,2,1
jogador_135,25,4.1,25.3,40,41,36.3,57.7,59.3,1,1,8,1
jogador_136,21,1.2,28.5,56,147,34.0,77.1,53.6,0,1,2,1
jogador_137,30,0.9,38.0,41,118,35.5,54.5,59.6,1,1,4,2
jogador_138,28,7.4,30.6,35,47,43.2,94.4,99.8,1,1,3,1
jogador_139,22,3.5,42.1,42,140,55.8,99.7,54.6,0,1,8,1
jogador_140,36,4.2,33.4,51,130,34.8,98.4,75.2,0,0,3,2
jogador_141,24,3.8,32.5,42,147,35.4,45.3,48.6,1,1,4,1
jogador_142,37,4.6,15.1,33,60,44.4,66.8,47.8,0,0,6,1
jogador_143,23,3.9,29.1,64,47,45.2,79.5,84.0,1,1,3,1
jogador_144,20,9.1,42.5,25,107,26.3,48.7,57.6,0,1,6,1
jogador_145,36,4.3,39.7,18,122,28.9,65.2,67.1,0,0,3,2
jogador_146,31,1.6,30.1,41,114,40.1,82.4,55.9,0,1,8,1
jogador_147,25,9.7,35.2,48,104,36.7,77.7,60.5,0,1,5,1
jogador_148,29,12.8,25.5,14,145,57.8,48.2,95.6,0,0,5,1
jogador_149,33,3.9,23.7,59,108,58.3,82.9,47.4,0,1,4,1
jogador_150,33,9.7,44.9,33,65,32.0,94.2,62.7,1,0,4,2
jogador_151,32,5.5,21.5,27,123,40.2,76.8,93.0,0,1,4,0
jogador_152,26,3.5,18.4,34,123,32.8,49.3,89.0,1,1,6,1
jogador_153,30,12.7,32.4,24,49,30.6,81.8,85.0,0,0,2,2
jogador_154,24,12.2,34.8,31,119,45.7,52.7,78.9,1,1,8,1
jogador_155,26,11.2,24.0,42,155,26.6,56.7,94.4,0,1,2,1
jogador_156,33,7.3,17.6,34,90,58.1,69.7,56.6,1,1,5,1
jogador_157,34,10.6,20.4,27,132,56.0,91.4,62.6,1,0,3,2
jogador_158,25,8.2,34.6,23,145,49.8,77.0,78.4,1,1,5,1
jogador_159,25,10.4,19.2,35,50,45.2,74.4,93.8,0,1,6,0
jogador_160,19,8.7,44.8,64,38,48.3,82.7,71.4,0,0,3,1
jogador_161,39,9.0,26.9,61,138,51.1,88.3,75.6,1,0,8,2
jogador_162,37,3.6,43.6,23,143,29.2,77.7,71.5,0,0,2,2
jogador_163,28,8.8,38.1,33,95,57.4,70.0,87.2,1,1,3,1
jogador_164,37,4.9,18.2,19,30,56.3,69.1,46.4,0,0,7,1
jogador_165,23,6.0,36.2,34,130,26.5,61.2,46.4,0,1,4,1
jogador_166,23,5.4,19.0,41,106,46.4,97.8,69.0,1,1,4,0
jogador_167,20,0.6,43.1,26,34,48.6,51.3,64.0,0,0,5,1
jogador_168,24,7.3,18.7,26,47,27.4,78.8,51.1,1,1,4,1
jogador_169,30,1.2,15.2,14,113,45.4,78.2,52.2,0,0,4,1
jogador_170,31,6.1,21.9,42,95,44.0,69.2,76.9,1,0,8,1
jogador_171,27,1.9,16.3,17,118,42.2,60.3,84.1,1,1,4,1
jogador_172,20,0.8,16.1,32,151,25.5,60.3,83.4,0,1,7,1
jogador_173,28,5.9,26.6,10,38,51.9,56.7,64.2,0,1,6,0
jogador_174,32,9.1,23.8,17,56,46.9,56.4,78.9,0,0,5,1
jogador_175,34,0.3,39.1,28,37,59.6,82.0,81.1,0,0,7,1
jogador_176,24,12.1,40.6,17,78,37.9,79.6,80.0,0,0,4,1
jogador_177,22,10.4,20.0,64,154,56.4,72.8,68.2,1,0,7,2
jogador_178,36,8.6,32.1,50,69,33.4,48.9,52.4,0,0,2,2
jogador_179,21,10.4,42.2,40,129,31.1,61.6,61.3,0,0,5,2
jogador_180,35,1.4,21.4,16,111,34.4,79.3,49.2,0,1,4,1
jogador_181,32,9.6,15.7,40,142,57.3,56.9,95.7,0,1,3,1
jogador_182,35,2.4,35.0,19,79,38.9,51.4,46.8,1,0,4,2
jogador_183,24,4.2,42.2,13,53,59.9,75.7,98.8,0,0,8,1
jogador_184,30,2.1,32.3,52,74,45.3,64.3,81.6,0,0,6,1
jogador_185,29,3.2,28.4,18,146,32.5,85.7,66.7,1,1,6,1
jogador_186,33,0.7,27.8,58,43,55.1,72.8,61.3,0,1,8,1
jogador_187,38,7.6,16.9,62,76,50.9,69.7,63.5,0,1,4,1
jogador_188,23,10.5,22.2,31,50,31.2,67.8,52.6,0,0,5,1
jogador_189,38,7.6,36.7,11,147,25.7,69.4,50.1,0,0,8,2
jogador_190,24,2.6,38.1,23,37,50.0,81.3,93.7,0,1,3,0
jogador_191,25,8.7,40.4,49,65,45.9,72.3,65.0,0,1,7,0
jogador_192,37,1.4,38.7,19,54,54.5,50.9,59.8,0,1,3,1
jogador_193,20,11.2,41.4,40,36,39.4,87.5,50.7,0,1,5,1
jogador_194,34,8.7,21.0,20,60,46.0,67.0,74.9,0,1,8,0
jogador_195,29,5.0,27.3,14,59,25.3,59.7,70.0,0,1,2,1
jogador_196,18,1.9,16.1,50,109,29.0,75.6,46.8,0,1,4,1
jogador_197,23,5.3,23.4,26,119,44.6,71.4,96.5,1,1,5,1
jogador_198,19,10.9,40.3,15,58,58.5,91.0,82.6,0,0,3,1
jogador_199,27,8.3,30.1,38,77,33.2,56.7,88.0,0,1,6,0
jogador_200,34,8.7,30.9,32,121,28.3,52.4,49.6,0,1,4,1
jogador_201,33,6.5,36.9,47,59,40.9,80.3,79.1,0,0,7,1
jogador_202,30,6.4,29.6,51,110,27.2,60.9,51.5,0,0,8,2
jogador_203,23,10.6,43.6,29,81,53.3,85.8,92.5,1,1,4,1
jogador_204,30,7.4,32.3,25,50,26.1,52.1,57.9,0,1,3,1
jogador_205,23,6.9,17.8,53,101,58.1,90.5,89.1,1,0,5,1
jogador_206,37,8.2,37.3,22,107,29.7,99.2,86.2,0,1,2,1
jogador_207,21,1.3,44.1,31,59,35.0,83.9,71.6,0,1,7,0
jogador_208,24,10.8,42.9,26,106,31.1,78.8,78.8,0,1,5,1
jogador_209,34,0.4,38.2,14,33,48.3,61.0,76.8,0,1,8,1
jogador_210,35,8.6,27.0,54,71,26.3,66.3,82.1,1,1,5,1
jogador_211,35,7.2,42.3,41,37,44.6,94.1,58.5,1,1,4,1
jogador_212,32,12.2,37.8,22,143,38.5,56.3,58.7,0,1,6,2
jogador_213,34,5.1,37.8,20,141,56.0,68.2,56.6,0,1,3,1
jogador_214,29,3.9,29.0,24,131,39.9,63.2,74.8,1,1,7,1
jogador_215,25,12.5,41.7,46,129,39.0,78.1,85.5,0,0,5,2
jogador_216,18,8.4,21.3,39,120,35.1,50.9,63.3,0,1,3,1
jogador_217,34,2.6,29.0,45,136,34.9,83.5,47.3,0,1,3,1
jogador_218,24,9.8,19.8,15,150,60.0,49.5,51.6,0,1,5,1
jogador_219,30,3.5,23.7,43,146,26.6,53.3,79.1,0,1,6,1
jogador_220,27,6.7,30.2,43,127,51.2,98.4,77.9,0,0,3,1
jogador_221,28,8.9,36.7,15,47,38.8,52.9,75.2,0,1,5,0
jogador_222,36,1.7,40.8,56,89,35.4,98.1,51.1,0,0,5,2
jogador_223,23,7.8,19.2,47,94,40.7,97.0,74.0,1,0,7,1
jogador_224,26,10.1,40.8,45,42,49.6,92.2,54.3,0,0,4,1
jogador_225,20,6.6,42.4,58,144,26.7,71.8,68.8,0,1,3,1
jogador_226,21,10.7,43.9,13,155,45.8,73.1,60.3,0,1,2,1
jogador_227,35,10.9,19.6,55,63,48.7,92.7,90.9,0,1,7,1
jogador_228,21,12.7,21.8,34,72,32.4,64.8,87.3,0,0,5,1
jogador_229,18,0.1,19.4,63,44,31.9,80.7,82.6,1,1,3,1
jogador_230,19,4.7,41.2,62,126,59.4,72.8,88.1,0,1,2,1
jogador_231,22,11.6,19.7,42,86,52.9,77.4,73.0,0,1,3,0
jogador_232,23,6.5,40.0,34,42,53.6,74.1,57.0,1,0,2,2
jogador_233,22,9.9,41.2,59,88,40.3,45.7,46.9,0,1,4,1
jogador_234,36,4.2,16.0,19,83,53.2,94.9,88.8,1,1,3,1
jogador_235,39,9.5,20.6,47,145,47.5,93.7,66.8,1,1,7,1
jogador_236,33,6.5,23.4,26,149,34.7,93.7,89.4,0,1,4,1
jogador_237,28,9.3,34.2,13,112,40.7,57.9,57.6,1,1,5,1
jogador_238,23,11.3,27.6,33,88,36.9,45.4,77.3,1,0,2,2
jogador_239,27,9.0,33.8,30,41,30.4,74.0,83.5,0,0,4,1
jogador_240,36,8.9,42.6,47,94,53.3,75.9,57.0,1,1,6,2
jogador_241,20,6.1,40.8,59,67,39.7,49.8,75.6,0,0,3,2
jogador_242,39,7.6,40.9,35,47,28.4,50.6,69.9,1,1,5,2
jogador_243,33,11.4,30.4,62,110,39.9,64.9,91.9,0,1,2,1
jogador_244,33,12.3,18.3,16,46,59.1,60.1,60.9,0,1,7,1
jogador_245,30,1.1,17.4,20,56,36.8,92.2,92.1,1,1,2,1
jogador_246,29,6.2,18.0,42,66,34.7,73.6,75.2,1,1,5,1
jogador_247,35,0.8,36.0,52,92,27.1,91.9,59.5,1,1,8,2
jogador_248,22,11.7,20.3,25,126,44.3,57.0,51.2,0,1,3,1
jogador_249,30,10.4,22.0,22,51,36.9,57.0,96.1,0,1,6,0
jogador_250,35,6.3,37.1,40,107,36.5,62.8,86.3,0,1,4,1
jogador_251,20,5.0,40.7,11,95,58.1,95.1,60.3,0,0,6,1
jogador_252,38,1.7,30.1,21,144,42.5,92.0,88.2,0,1,5,0
jogador_253,35,9.2,24.2,33,51,32.1,91.2,91.9,0,1,5,0
jogador_254,22,10.5,31.5,45,72,40.6,94.5,84.4,0,1,8,0
jogador_255,38,6.1,18.8,41,151,34.5,62.9,48.7,0,1,5,1
jogador_256,33,12.8,16.9,11,57,39.8,73.1,53.8,0,0,5,1
jogador_257,39,4.5,16.2,35,122,51.9,72.0,85.1,0,0,7,1
jogador_258,39,11.8,38.8,40,140,45.2,92.3,79.2,0,1,2,1
jogador_259,30,10.3,28.7,17,105,48.0,90.0,55.6,0,0,2,1
jogador_260,18,12.6,38.8,39,156,52.7,61.2,59.2,1,0,8,2
jogador_261,25,4.9,31.2,27,101,33.0,66.7,95.8,0,1,7,0
jogador_262,36,10.6,20.3,22,84,28.2,52.8,71.2,0,1,2,1
jogador_263,24,1.0,39.4,41,150,38.5,80.9,90.9,0,0,8,1
jogador_264,30,7.1,19.1,19,64,52.3,76.3,70.1,0,1,7,0
jogador_265,21,5.1,34.3,48,49,59.8,83.8,84.2,0,0,8,1
jogador_266,26,10.8,43.7,27,106,54.5,99.5,76.7,0,1,8,0
jogador_267,35,0.8,38.8,48,47,57.4,51.7,91.9,0,1,4,1
jogador_268,18,11.8,40.9,61,102,30.9,52.4,51.7,0,0,4,2
jogador_269,19,7.9,19.3,56,37,38.1,50.6,61.4,0,0,5,1
jogador_270,25,4.7,17.8,45,50,35.3,71.6,87.3,0,1,2,0
jogador_271,33,7.0,23.6,38,147,47.3,73.4,86.7,0,1,3,1
jogador_272,30,3.5,17.2,31,100,27.6,65.0,86.4,1,1,6,1
jogador_273,34,0.7,40.7,11,64,27.7,57.0,70.7,0,1,4,1
jogador_274,32,11.4,32.1,50,36,34.2,69.7,59.6,0,1,5,1
jogador_275,23,10.8,40.6,41,130,38.7,91.7,90.8,0,1,3,1
jogador_276,38,8.4,38.8,26,30,27.9,72.7,95.4,0,1,7,1
jogador_277,28,6.1,31.6,59,123,56.4,75.0,92.3,0,1,3,1
jogador_278,35,3.0,32.6,47,74,29.9,48.1,51.0,0,1,8,1
jogador_279,25,10.2,38.8,22,37,44.7,81.6,90.7,0,1,2,0
jogador_280,33,6.0,41.8,55,47,49.1,48.1,78.2,0,0,3,2
jogador_281,21,8.2,25.1,41,47,25.6,52.5,77.0,0,1,7,0
jogador_282,31,6.9,31.7,39,79,40.1,86.6,49.0,1,1,5,1
jogador_283,28,5.5,28.3,32,60,44.9,59.5,93.1,0,1,4,0
jogador_284,35,4.4,31.8,56,58,38.8,56.6,89.5,0,1,6,1
jogador_285,22,1.7,28.3,30,69,30.3,92.8,53.7,0,1,8,0
jogador_286,25,4.4,26.6,40,154,34.1,69.3,96.8,0,1,8,0
jogador_287,28,10.0,29.0,57,128,29.3,73.7,48.2,0,0,2,2
jogador_288,28,10.1,18.5,22,49,39.3,78.7,51.2,0,1,5,0
jogador_289,26,4.8,26.7,40,89,38.8,89.3,88.0,0,1,3,0
jogador_290,36,2.1,23.3,13,74,26.3,60.1,62.4,0,1,5,1
jogador_291,23,3.4,36.5,62,51,39.4,68.0,83.1,0,1,2,1
jogador_292,29,8.2,28.1,50,30,27.2,79.4,80.1,0,1,8,0
jogador_293,39,9.1,28.7,52,103,26.3,79.1,67.5,0,1,3,1
jogador_294,21,10.2,42.9,61,103,29.4,85.0,65.4,0,0,2,2
jogador_295,20,7.3,21.8,18,85,44.2,75.0,55.9,0,1,3,0
jogador_296,23,9.9,37.5,53,33,25.1,50.2,70.1,0,1,3,1
jogador_297,31,1.9,16.5,19,154,51.4,64.9,60.3,0,1,8,1
jogador_298,26,8.1,21.0,24,42,29.3,81.6,68.1,1,1,8,1
jogador_299,24,10.2,32.6,37,103,42.3,93.8,97.1,0,0,6,0
jogador_300,31,10.1,33.3,28,149,59.3,60.5,96.3,1,1,6,1
jogador_301,31,8.6,29.3,53,105,55.7,54.2,75.3,0,1,5,1
jogador_302,37,11.4,34.5,61,93,57.3,93.3,97.5,0,1,3,1
jogador_303,25,11.2,26.9,18,140,52.3,85.7,67.2,1,1,8,1
jogador_304,32,10.6,24.5,47,112,44.3,66.6,45.0,0,1,4,1
jogador_305,27,0.0,15.9,11,127,44.7,80.2,65.5,1,1,4,1
jogador_306,23,1.2,33.7,22,100,45.3,61.4,54.8,0,0,5,1
jogador_307,29,5.2,42.0,36,112,48.4,51.8,61.7,0,0,6,2
jogador_308,36,0.9,32.2,15,110,55.2,90.6,89.7,0,1,4,0
jogador_309,37,6.2,41.1,18,157,35.3,53.3,47.1,1,0,8,2
jogador_310,25,11.3,15.9,29,85,51.0,82.8,97.5,0,0,8,1
jogador_311,22,2.1,27.8,44,96,49.8,74.1,82.7,1,0,6,1
jogador_312,35,8.2,44.5,40,102,37.9,45.8,71.5,0,1,3,1
jogador_313,24,3.6,18.1,28,146,37.1,93.8,84.2,0,1,2,0
jogador_314,29,11.2,16.1,14,128,33.5,95.3,78.9,1,1,2,2
jogador_315,38,5.9,32.5,39,130,49.4,57.9,76.9,0,1,7,1
jogador_316,35,10.5,27.2,42,101,37.9,56.4,99.1,0,1,3,1
jogador_317,38,4.9,24.7,22,82,47.4,89.9,56.9,0,1,3,1
jogador_318,38,0.6,35.5,42,72,40.7,87.3,69.1,1,1,7,1
jogador_319,29,3.9,43.1,41,89,59.5,92.0,72.2,1,1,3,1
jogador_320,37,1.2,17.5,47,71,43.8,50.2,96.2,0,1,6,1
jogador_321,38,7.3,26.3,39,129,33.2,59.8,99.1,0,1,5,1
jogador_322,29,10.2,24.8,40,118,50.3,71.0,73.2,0,1,4,0
jogador_323,38,1.1,26.4,40,46,57.4,56.6,62.9,0,1,4,1
jogador_324,25,7.0,44.0,18,36,38.5,48.2,54.5,0,0,2,2
jogador_325,19,5.3,43.6,22,44,39.5,81.3,93.2,0,0,3,1
jogador_326,37,7.4,24.0,21,103,46.0,59.7,74.9,1,1,6,1
jogador_327,26,9.4,23.8,38,95,59.4,46.2,47.3,0,0,3,1
jogador_328,31,10.5,27.1,26,50,40.0,59.6,98.3,0,1,5,0
jogador_329,36,7.0,20.9,27,80,49.5,59.4,78.3,0,1,6,0
jogador_330,23,12.7,21.4,53,112,28.1,67.7,92.7,0,0,4,2
jogador_331,36,4.3,41.9,51,38,49.4,51.7,73.5,0,0,5,2
jogador_332,27,7.2,19.5,24,81,26.6,49.5,88.2,0,1,6,0
jogador_333,29,1.1,28.3,22,63,59.0,84.1,55.5,1,1,4,1
jogador_334,35,0.0,15.7,28,157,46.3,49.0,57.1,0,0,3,2
jogador_335,25,3.7,39.0,47,79,40.3,88.0,62.5,1,1,2,2
jogador_336,32,0.4,35.9,36,72,50.7,46.4,58.0,1,0,6,2
jogador_337,36,2.9,32.7,58,108,42.6,99.5,70.8,0,1,7,0
jogador_338,38,1.3,36.0,61,126,46.8,83.4,99.8,1,1,5,2
jogador_339,27,4.0,15.1,61,98,37.1,45.6,47.0,0,1,3,1
jogador_340,27,4.3,40.6,44,150,44.8,74.8,60.2,0,1,3,1
jogador_341,23,3.8,38.0,28,128,25.6,72.8,45.1,0,0,6,2
jogador_342,36,8.1,24.7,12,104,50.5,70.7,68.2,0,1,7,0
jogador_343,22,5.7,36.9,22,59,58.8,68.2,85.0,0,0,5,1
jogador_344,31,12.0,38.2,14,159,48.6,48.3,67.4,0,0,2,2
jogador_345,35,12.1,24.3,28,59,29.7,49.4,54.1,0,1,4,1
